,actor_id,first_name,last_name
0,1,Penelope,Guiness
1,3,Ed,Chase
2,4,Jennifer,Davis
3,5,Johnny,Lollobrigida
4,6,Bette,Nicholson
5,7,Grace,Mostel
6,8,Matthew,Johansson
7,9,Joe,Swank
8,10,Christian,Gable
9,11,Zero,Cage
10,12,Karl,Berry
11,13,Uma,Wood
12,14,Vivien,Bergen
13,15,Cuba,Olivier
14,16,Fred,Costner
15,17,Helen,Voight
16,18,Dan,Torn
17,19,Bob,Fawcett
18,20,Lucille,Tracy
19,21,Kirsten,Paltrow
20,22,Elvis,Marx
21,23,Sandra,Kilmer
22,24,Cameron,Streep
23,25,Kevin,Bloom
24,26,Rip,Crawford
25,27,Julia,Mcqueen
26,28,Woody,Hoffman
27,29,Alec,Wayne
28,30,Sandra,Peck
29,31,Sissy,Sobieski
30,32,Tim,Hackman
31,33,Milla,Peck
32,34,Audrey,Olivier
33,35,Judy,Dean
34,36,Burt,Dukakis
35,37,Val,Bolger
36,38,Tom,Mckellen
37,39,Goldie,Brody
38,40,Johnny,Cage
39,41,Jodie,Degeneres
40,42,Tom,Miranda
41,43,Kirk,Jovovich
42,44,Nick,Stallone
43,45,Reese,Kilmer
44,46,Parker,Goldberg
45,47,Julia,Barrymore
46,48,Frances,Day-Lewis
47,49,Anne,Cronyn
48,50,Natalie,Hopkins
49,51,Gary,Phoenix
50,52,Carmen,Hunt
51,53,Mena,Temple
52,54,Penelope,Pinkett
53,55,Fay,Kilmer
54,56,Dan,Harris
55,57,Jude,Cruise
56,58,Christian,Akroyd
57,59,Dustin,Tautou
58,60,Henry,Berry
59,61,Christian,Neeson
60,62,Jayne,Neeson
61,63,Cameron,Wray
62,64,Ray,Johansson
63,65,Angela,Hudson
64,66,Mary,Tandy
65,67,Jessica,Bailey
66,68,Rip,Winslet
67,69,Kenneth,Paltrow
68,70,Michelle,Mcconaughey
69,71,Adam,Grant
70,72,Sean,Williams
71,73,Gary,Penn
72,74,Milla,Keitel
73,75,Burt,Posey
74,76,Angelina,Astaire
75,77,Cary,Mcconaughey
76,78,Groucho,Sinatra
77,79,Mae,Hoffman
78,80,Ralph,Cruz
79,81,Scarlett,Damon
80,82,Woody,Jolie
81,83,Ben,Willis
82,84,James,Pitt
83,85,Minnie,Zellweger
84,143,River,Dean
85,86,Greg,Chaplin
86,87,Spencer,Peck
87,88,Kenneth,Pesci
88,89,Charlize,Dench
89,90,Sean,Guiness
90,91,Christopher,Berry
91,92,Kirsten,Akroyd
92,93,Ellen,Presley
93,94,Kenneth,Torn
94,95,Daryl,Wahlberg
95,96,Gene,Willis
96,97,Meg,Hawke
97,98,Chris,Bridges
98,99,Jim,Mostel
99,100,Spencer,Depp
100,101,Susan,Davis
101,102,Walter,Torn
102,103,Matthew,Leigh
103,104,Penelope,Cronyn
104,105,Sidney,Crowe
105,106,Groucho,Dunst
106,107,Gina,Degeneres
107,108,Warren,Nolte
108,109,Sylvester,Dern
109,110,Susan,Davis
110,111,Cameron,Zellweger
111,112,Russell,Bacall
112,113,Morgan,Hopkins
113,114,Morgan,Mcdormand
114,115,Harrison,Bale
115,116,Dan,Streep
116,117,Renee,Tracy
117,118,Cuba,Allen
118,119,Warren,Jackman
119,120,Penelope,Monroe
120,121,Liza,Bergman
121,122,Salma,Nolte
122,123,Julianne,Dench
123,124,Scarlett,Bening
124,125,Albert,Nolte
125,126,Frances,Tomei
126,127,Kevin,Garland
127,128,Cate,Mcqueen
128,129,Daryl,Crawford
129,130,Greta,Keitel
130,131,Jane,Jackman
131,132,Adam,Hopper
132,133,Richard,Penn
133,134,Gene,Hopkins
134,135,Rita,Reynolds
135,136,Ed,Mansfield
136,137,Morgan,Williams
137,138,Lucille,Dee
138,139,Ewan,Gooding
139,140,Whoopi,Hurt
140,141,Cate,Harris
141,142,Jada,Ryder
142,144,Angela,Witherspoon
143,145,Kim,Allen
144,146,Albert,Johansson
145,147,Fay,Winslet
146,148,Emily,Dee
147,149,Russell,Temple
148,150,Jayne,Nolte
149,151,Geoffrey,Heston
150,152,Ben,Harris
151,153,Minnie,Kilmer
152,154,Meryl,Gibson
153,155,Ian,Tandy
154,156,Fay,Wood
155,157,Greta,Malden
156,158,Vivien,Basinger
157,159,Laura,Brody
158,160,Chris,Depp
159,161,Harvey,Hope
160,162,Oprah,Kilmer
161,163,Christopher,West
162,164,Humphrey,Willis
163,165,Al,Garland
164,166,Nick,Degeneres
165,167,Laurence,Bullock
166,168,Will,Wilson
167,169,Kenneth,Hoffman
168,170,Mena,Hopper
169,171,Olympia,Pfeiffer
170,172,Groucho,Williams
171,173,Alan,Dreyfuss
172,174,Michael,Bening
173,175,William,Hackman
174,176,Jon,Chase
175,177,Gene,Mckellen
176,178,Lisa,Monroe
177,179,Ed,Guiness
178,180,Jeff,Silverstone
179,181,Matthew,Carrey
180,182,Debbie,Akroyd
181,183,Russell,Close
182,184,Humphrey,Garland
183,185,Michael,Bolger
184,186,Julia,Zellweger
185,187,Renee,Ball
186,188,Rock,Dukakis
187,189,Cuba,Birch
188,190,Audrey,Bailey
189,191,Gregory,Gooding
190,192,John,Suvari
191,193,Burt,Temple
192,194,Meryl,Allen
193,195,Jayne,Silverstone
194,196,Bela,Walken
195,197,Reese,West
196,198,Mary,Keitel
197,199,Julia,Fawcett
198,200,Thora,Temple
199,2,John,Wahlberg
