,actor_id,film_id
1972,75,222
1973,75,301
1974,75,347
1975,75,372
1976,75,436
1977,75,445
1978,75,446
1979,75,492
1980,75,498
1981,75,508
1982,75,541
1983,75,547
1984,75,579
1985,75,645
1986,75,667
1987,75,744
1988,75,764
1989,75,780
1990,75,870
1991,75,920
1992,76,60
1993,76,66
1994,76,68
1995,76,95
1996,76,122
1997,76,187
1998,76,223
1999,76,234
2000,76,251
2001,76,348
2002,76,444
2003,76,464
2004,76,474
2005,76,498
2006,76,568
2007,76,604
2008,76,606
2009,76,642
2010,76,648
2011,76,650
2012,76,709
2013,76,760
2014,76,765
2015,76,781
2016,76,850
2017,76,862
2018,76,866
2019,76,870
2020,76,912
2021,76,935
2022,76,958
2023,77,13
2024,77,22
2025,77,40
2026,77,73
2027,77,78
2028,77,153
2029,77,224
2030,77,240
2031,77,245
2032,77,261
2033,77,343
2034,77,442
2035,77,458
2036,77,538
2037,77,566
2038,77,612
2039,77,635
2040,77,694
2041,77,749
2042,77,938
2043,77,943
2044,77,963
2045,77,969
2046,77,993
2047,78,86
2048,78,239
2049,78,260
2050,78,261
2051,78,265
2052,78,301
2053,78,387
2054,78,393
2055,78,428
2056,78,457
2057,78,505
2058,78,520
2059,78,530
2060,78,549
2061,78,552
2062,78,599
2063,78,670
2064,78,674
2065,78,689
2066,78,762
2067,78,767
2068,78,811
2069,78,852
2070,78,880
2071,78,963
2072,78,968
2073,79,32
2074,79,33
2075,79,40
2076,79,141
2077,79,205
2078,79,230
2079,79,242
2080,79,262
2081,79,267
2082,79,269
2083,79,299
2084,79,367
2085,79,428
2086,79,430
2087,79,473
2088,79,607
2089,79,628
2090,79,634
2091,79,646
2092,79,727
2093,79,750
2094,79,753
2095,79,769
2096,79,776
2097,79,788
2098,79,840
2099,79,853
2100,79,916
2101,80,69
2102,80,118
2103,80,124
2104,80,175
2105,80,207
2106,80,212
2107,80,260
2108,80,262
2109,80,280
2110,80,341
2111,80,342
2112,80,343
2113,80,362
2114,80,436
2115,80,475
2116,80,553
2117,80,619
2118,80,622
2119,80,680
2120,80,687
2121,80,688
2122,80,709
2123,80,788
2124,80,807
2125,80,858
2126,80,888
2127,80,941
2128,80,979
2129,81,4
2130,81,11
2131,81,59
2132,81,89
2133,81,178
2134,81,186
2135,81,194
2136,81,215
2137,81,219
2138,81,232
2139,81,260
2140,81,267
2141,81,268
2142,81,304
2143,81,332
2144,81,389
2145,81,398
2146,81,453
2147,81,458
2148,81,465
2149,81,505
2150,81,508
2151,81,527
2152,81,545
2153,81,564
2154,81,578
2155,81,579
2156,81,613
2157,81,619
2158,81,643
2159,81,692
2160,81,710
2161,81,729
2162,81,761
2163,81,827
2164,81,910
2165,82,17
2166,82,33
2167,82,104
2168,82,143
2169,82,188
2170,82,242
2171,82,247
2172,82,290
2173,82,306
2174,82,316
2175,82,344
2176,82,453
2177,82,468
2178,82,480
2179,82,497
2180,82,503
2181,82,527
2182,82,551
2183,82,561
2184,82,750
2185,82,787
2186,82,802
2187,82,838
2188,82,839
2189,82,870
2190,82,877
2191,82,893
2192,82,911
2193,82,954
2194,82,978
2195,82,985
2196,83,49
2197,83,52
2198,83,58
2199,83,110
2200,83,120
2201,83,121
2202,83,135
2203,83,165
2204,83,217
2205,83,247
2206,83,249
2207,83,263
2208,83,268
2209,83,279
2210,83,281
2211,83,339
2212,83,340
2213,83,369
2214,83,412
2215,83,519
2216,83,529
2217,83,615
2218,83,631
2219,83,655
2220,83,672
2221,83,686
2222,83,719
2223,83,764
2224,83,777
2225,83,784
2226,83,833
2227,83,873
2228,83,932
2229,84,19
2230,84,39
2231,84,46
2232,84,175
2233,84,238
2234,84,281
2235,84,290
2236,84,312
2237,84,317
2238,84,413
2239,84,414
2240,84,460
2241,84,479
2242,84,491
2243,84,529
2244,84,540
2245,84,566
2246,84,574
2247,84,589
2248,84,616
2249,84,646
2250,84,703
2251,84,729
2252,84,764
2253,84,782
2254,84,809
2255,84,830
2256,84,843
2257,84,887
2258,84,975
2259,84,996
2260,85,2
2261,85,14
2262,85,72
2263,85,85
2264,85,92
2265,85,148
2266,85,216
2267,85,290
2268,85,296
2269,85,297
2270,85,337
2271,85,383
2272,85,421
2273,85,446
2274,85,461
2275,85,475
2276,85,478
2277,85,522
2278,85,543
2279,85,558
2280,85,591
2281,85,630
2282,85,678
2283,85,711
2284,85,761
2285,85,812
2286,85,869
2287,85,875
2288,85,895
2289,85,957
2290,85,960
2291,86,137
2292,86,163
2293,86,196
2294,86,216
2295,86,249
2296,86,303
2297,86,331
2298,86,364
2299,86,391
2300,86,432
2301,86,482
2302,86,486
2303,86,519
2304,86,520
2305,86,548
2306,86,623
2307,86,631
2308,86,636
2309,86,752
2310,86,760
2311,86,808
2312,86,857
2313,86,878
2314,86,893
2315,86,905
2316,86,923
2317,86,929
2318,87,48
2319,87,157
2320,87,161
2321,87,199
2322,87,207
2323,87,250
2324,87,253
2325,87,312
2326,87,421
2327,87,570
2328,87,599
2329,87,606
2330,87,654
2331,87,679
2332,87,706
2333,87,718
2334,87,721
2335,87,830
2336,87,870
2337,87,952
2338,87,961
2339,88,4
2340,88,76
2341,88,87
2342,88,128
2343,88,170
2344,88,193
2345,88,234
2346,88,304
2347,88,602
2348,88,620
2349,88,668
2350,88,717
2351,88,785
2352,88,819
2353,88,839
2354,88,881
2355,88,908
2356,88,929
2357,88,940
2358,88,968
2359,89,47
2360,89,103
2361,89,117
2362,89,162
2363,89,182
2364,89,187
2365,89,212
2366,89,254
2367,89,266
2368,89,306
2369,89,342
2370,89,406
2371,89,410
2372,89,446
2373,89,473
2374,89,488
2375,89,529
2376,89,542
2377,89,564
2378,89,697
2379,89,833
2380,89,864
2381,89,970
2382,89,976
2383,90,2
2384,90,11
2385,90,100
2386,90,197
2387,90,212
2388,90,262
2389,90,303
2390,90,330
2391,90,363
2392,90,374
2393,90,384
2394,90,385
2395,90,391
2396,90,406
2397,90,433
2398,90,442
2399,90,451
2400,90,520
2401,90,529
2402,90,542
2403,90,586
2404,90,633
2405,90,663
2406,90,676
2407,90,771
2408,90,817
2409,90,838
2410,90,855
2411,90,858
2412,90,868
2413,90,880
2414,90,901
2415,90,925
2416,91,13
2417,91,25
2418,91,48
2419,91,176
2420,91,181
2421,91,190
2422,91,335
2423,91,416
2424,91,447
2425,91,480
2426,91,493
2427,91,509
2428,91,511
2429,91,608
2430,91,807
2431,91,829
2432,91,849
2433,91,859
2434,91,941
2435,91,982
2436,92,90
2437,92,94
2438,92,103
2439,92,104
2440,92,123
2441,92,137
2442,92,207
2443,92,229
2444,92,338
2445,92,381
2446,92,436
2447,92,443
2448,92,453
2449,92,470
2450,92,505
2451,92,512
2452,92,543
2453,92,545
2454,92,547
2455,92,553
2456,92,564
2457,92,568
2458,92,618
2459,92,662
2460,92,686
2461,92,699
2462,92,712
2463,92,728
2464,92,802
2465,92,825
2466,92,838
2467,92,889
2468,92,929
2469,92,991
2470,93,71
2471,93,120
2472,93,124
2473,93,280
2474,93,325
2475,93,339
2476,93,427
2477,93,445
2478,93,453
2479,93,473
2480,93,573
2481,93,621
2482,93,644
2483,93,678
2484,93,680
2485,93,699
2486,93,744
2487,93,768
2488,93,777
2489,93,835
2490,93,856
2491,93,874
2492,93,909
2493,93,916
2494,93,982
2495,94,13
2496,94,60
2497,94,76
2498,94,122
2499,94,153
2500,94,193
2501,94,206
2502,94,228
2503,94,270
2504,94,275
2505,94,320
2506,94,322
2507,94,337
2508,94,354
2509,94,402
2510,94,428
2511,94,457
2512,94,473
2513,94,475
2514,94,512
2515,94,517
2516,94,521
2517,94,533
2518,94,540
2519,94,548
2520,94,551
2521,94,712
2522,94,713
2523,94,724
2524,94,775
2525,94,788
2526,94,950
2527,94,989
2528,95,22
2529,95,35
2530,95,47
2531,95,52
2532,95,65
2533,95,74
2534,95,126
2535,95,207
2536,95,245
2537,95,294
2538,95,301
2539,95,312
2540,95,329
2541,95,353
2542,95,375
2543,95,420
2544,95,424
2545,95,431
2546,95,498
2547,95,522
2548,95,546
2549,95,551
2550,95,619
2551,95,627
2552,95,690
2553,95,748
2554,95,813
2555,95,828
2556,95,855
2557,95,903
2558,95,923
2559,96,8
2560,96,36
2561,96,40
2562,96,54
2563,96,58
2564,96,66
2565,96,134
2566,96,209
2567,96,244
2568,96,320
2569,96,430
2570,96,452
2571,96,486
2572,96,572
2573,96,590
2574,96,661
2575,96,778
2576,96,832
2577,96,846
2578,96,874
2579,96,945
2580,96,968
2581,96,987
2582,97,143
2583,97,177
2584,97,188
2585,97,197
2586,97,256
2587,97,312
2588,97,342
2589,97,348
2590,97,358
2591,97,370
2592,97,437
2593,97,446
2594,97,466
2595,97,518
2596,97,553
2597,97,561
2598,97,641
2599,97,656
2600,97,728
2601,97,755
2602,97,757
2603,97,826
2604,97,862
2605,97,930
2606,97,933
2607,97,947
2608,97,951
2609,98,66
2610,98,72
2611,98,81
2612,98,87
2613,98,107
2614,98,120
2615,98,183
2616,98,194
2617,98,212
2618,98,297
2619,98,607
2620,98,634
2621,98,686
2622,98,705
2623,98,710
2624,98,721
2625,98,725
2626,98,734
2627,98,738
2628,98,765
2629,98,782
2630,98,824
2631,98,829
2632,98,912
2633,98,955
2634,98,985
2635,98,990
2636,99,7
2637,99,27
2638,99,84
2639,99,250
2640,99,322
2641,99,325
2642,99,381
2643,99,414
2644,99,475
2645,99,490
2646,99,512
2647,99,540
2648,99,572
2649,99,600
2650,99,618
2651,99,620
2652,99,622
2653,99,636
2654,99,672
2655,99,726
2656,99,741
2657,99,796
2658,99,835
2659,99,967
2660,99,978
2661,99,982
2662,100,17
2663,100,118
2664,100,250
2665,100,411
2666,100,414
2667,100,513
2668,100,563
2669,100,642
2670,100,714
2671,100,718
2672,100,759
2673,100,779
2674,100,815
2675,100,846
2676,100,850
2677,100,872
2678,100,877
2679,100,909
2680,100,919
2681,100,944
2682,100,967
2683,100,979
2684,100,991
2685,100,992
2686,101,60
2687,101,66
2688,101,85
2689,101,146
2690,101,189
2691,101,250
2692,101,255
2693,101,263
2694,101,275
2695,101,289
2696,101,491
2697,101,494
2698,101,511
2699,101,568
2700,101,608
2701,101,617
2702,101,655
2703,101,662
2704,101,700
2705,101,702
2706,101,758
2707,101,774
2708,101,787
2709,101,828
2710,101,841
2711,101,928
2712,101,932
2713,101,936
2714,101,941
2715,101,978
2716,101,980
2717,101,984
2718,101,988
2719,102,20
2720,102,34
2721,102,53
2722,102,123
2723,102,124
2724,102,194
2725,102,200
2726,102,205
2727,102,268
2728,102,326
2729,102,329
2730,102,334
2731,102,351
2732,102,418
2733,102,431
2734,102,446
2735,102,485
2736,102,508
2737,102,517
2738,102,521
2739,102,526
2740,102,529
2741,102,544
2742,102,600
2743,102,605
2744,102,606
2745,102,624
2746,102,631
2747,102,712
2748,102,728
2749,102,744
2750,102,796
2751,102,802
2752,102,810
2753,102,828
2754,102,837
2755,102,845
2756,102,852
2757,102,958
2758,102,979
2759,102,980
2760,103,5
2761,103,118
2762,103,130
2763,103,197
2764,103,199
2765,103,206
2766,103,215
2767,103,221
2768,103,271
2769,103,285
2770,103,315
2771,103,318
2772,103,333
2773,103,347
2774,103,356
2775,103,360
2776,103,378
2777,103,437
2778,103,585
2779,103,609
2780,103,639
2781,103,643
2782,103,692
2783,103,735
2784,103,822
2785,103,895
2786,103,903
2787,103,912
2788,103,942
2789,103,956
2790,104,19
2791,104,39
2792,104,40
2793,104,59
2794,104,70
2795,104,136
2796,104,156
2797,104,184
2798,104,198
2799,104,233
2800,104,259
2801,104,287
2802,104,309
2803,104,313
2804,104,394
2805,104,401
2806,104,463
2807,104,506
2808,104,516
2809,104,583
2810,104,600
2811,104,607
2812,104,657
2813,104,677
2814,104,739
2815,104,892
2816,104,904
2817,104,926
2818,104,945
2819,104,984
2820,104,999
2821,105,12
2822,105,15
2823,105,21
2824,105,29
2825,105,42
2826,105,116
2827,105,158
2828,105,239
2829,105,280
2830,105,283
2831,105,315
2832,105,333
2833,105,372
2834,105,377
2835,105,530
2836,105,558
2837,105,561
2838,105,606
2839,105,649
2840,105,686
2841,105,750
2842,105,795
2843,105,831
2844,105,835
2845,105,858
2846,105,864
2847,105,893
2848,105,906
2849,105,910
2850,105,915
2851,105,954
2852,105,990
2853,105,993
2854,105,994
2855,106,44
2856,106,83
2857,106,108
2858,106,126
2859,106,136
2860,106,166
2861,106,189
2862,106,194
2863,106,204
2864,106,229
2865,106,241
2866,106,345
2867,106,365
2868,106,399
2869,106,439
2870,106,457
2871,106,469
2872,106,500
2873,106,505
2874,106,559
2875,106,566
2876,106,585
2877,106,639
2878,106,654
2879,106,659
2880,106,675
2881,106,687
2882,106,752
2883,106,763
2884,106,780
2885,106,858
2886,106,866
2887,106,881
2888,106,894
2889,106,934
2890,107,62
2891,107,112
2892,107,133
2893,107,136
2894,107,138
2895,107,162
2896,107,165
2897,107,172
2898,107,209
2899,107,220
2900,107,239
2901,107,277
2902,107,292
2903,107,338
2904,107,348
2905,107,369
2906,107,388
2907,107,392
2908,107,409
2909,107,430
2910,107,445
2911,107,454
2912,107,458
2913,107,467
2914,107,520
2915,107,534
2916,107,548
2917,107,571
2918,107,574
2919,107,603
2920,107,606
2921,107,637
2922,107,774
2923,107,781
2924,107,796
2925,107,831
2926,107,849
2927,107,859
2928,107,879
2929,107,905
2930,107,973
2931,107,977
2932,108,1
2933,108,6
2934,108,9
2935,108,137
2936,108,208
2937,108,219
2938,108,242
2939,108,278
2940,108,302
2941,108,350
2942,108,378
2943,108,379
2944,108,495
2945,108,507
2946,108,517
2947,108,561
2948,108,567
2949,108,648
2950,108,652
2951,108,655
2952,108,673
2953,108,693
2954,108,696
2955,108,702
2956,108,721
2957,108,733
2958,108,741
2959,108,744
2960,108,887
2961,108,892
2962,108,894
2963,108,920
2964,108,958
2965,108,966
2966,109,12
2967,109,48
2968,109,77
2969,109,157
2970,109,174
2971,109,190
2972,109,243
2973,109,281
2974,109,393
2975,109,463
2976,109,622
2977,109,657
2978,109,694
2979,109,700
2980,109,732
2981,109,753
2982,109,785
2983,109,786
2984,109,863
2985,109,885
2986,109,955
2987,109,967
2988,110,8
2989,110,27
2990,110,62
2991,110,120
2992,110,126
2993,110,156
2994,110,292
2995,110,343
2996,110,360
2997,110,369
2998,110,435
2999,110,513
3000,110,525
3001,110,539
3002,110,545
3003,110,625
3004,110,650
3005,110,801
3006,110,912
3007,110,961
3008,110,987
3009,111,61
3010,111,78
3011,111,98
3012,111,162
3013,111,179
3014,111,194
3015,111,325
3016,111,359
3017,111,382
3018,111,403
3019,111,407
3020,111,414
3021,111,474
3022,111,489
3023,111,508
3024,111,555
3025,111,603
3026,111,608
3027,111,643
3028,111,669
3029,111,679
3030,111,680
3031,111,699
3032,111,731
3033,111,732
3034,111,737
3035,111,744
3036,111,777
3037,111,847
3038,111,894
3039,111,919
3040,111,962
3041,111,973
3042,112,34
3043,112,37
3044,112,151
3045,112,173
3046,112,188
3047,112,231
3048,112,312
3049,112,322
3050,112,443
3051,112,450
3052,112,565
3053,112,603
3054,112,606
3055,112,654
3056,112,666
3057,112,700
3058,112,728
3059,112,772
3060,112,796
3061,112,817
3062,112,829
3063,112,856
3064,112,865
3065,112,869
3066,112,988
3067,113,35
3068,113,84
3069,113,116
3070,113,181
3071,113,218
3072,113,249
3073,113,258
3074,113,292
3075,113,322
3076,113,353
3077,113,403
3078,113,525
3079,113,642
3080,113,656
3081,113,674
3082,113,680
3083,113,700
3084,113,719
3085,113,723
3086,113,726
3087,113,732
3088,113,748
3089,113,838
3090,113,890
3091,113,921
3092,113,969
3093,113,981
3094,114,13
3095,114,68
3096,114,90
3097,114,162
3098,114,188
3099,114,194
3100,114,210
3101,114,237
3102,114,254
3103,114,305
3104,114,339
3105,114,420
3106,114,425
3107,114,452
3108,114,538
3109,114,619
3110,114,757
3111,114,807
3112,114,827
3113,114,841
3114,114,861
3115,114,866
3116,114,913
3117,114,961
3118,114,993
3119,115,49
3120,115,52
3121,115,245
3122,115,246
3123,115,277
3124,115,302
3125,115,379
3126,115,383
3127,115,391
3128,115,428
3129,115,506
3130,115,531
3131,115,607
3132,115,615
3133,115,661
3134,115,671
3135,115,686
3136,115,703
3137,115,714
3138,115,740
3139,115,754
3140,115,846
3141,115,887
3142,115,952
3143,115,955
3144,115,966
3145,115,985
3146,115,994
3147,116,36
3148,116,48
3149,116,88
3150,116,90
3151,116,105
3152,116,128
3153,116,336
3154,116,338
3155,116,384
3156,116,412
3157,116,420
3158,116,451
3159,116,481
3160,116,492
3161,116,584
3162,116,606
3163,116,622
3164,116,647
3165,116,653
3166,116,742
3167,116,784
3168,116,844
3169,116,939
3170,116,956
3171,117,10
3172,117,15
3173,117,42
3174,117,167
3175,117,178
3176,117,190
3177,117,197
3178,117,224
3179,117,246
3180,117,273
3181,117,298
3182,117,316
3183,117,337
3184,117,395
3185,117,423
3186,117,432
3187,117,459
3188,117,468
3189,117,550
3190,117,578
3191,117,707
3192,117,710
3193,117,738
3194,117,739
3195,117,778
3196,117,783
3197,117,785
3198,117,797
3199,117,812
3200,117,831
3201,117,864
3202,117,887
3203,117,926
3204,118,35
3205,118,39
3206,118,41
3207,118,49
3208,118,55
3209,118,136
3210,118,141
3211,118,151
3212,118,311
3213,118,384
3214,118,399
3215,118,499
3216,118,517
3217,118,553
3218,118,558
3219,118,572
3220,118,641
3221,118,656
3222,118,695
3223,118,735
3224,118,788
3225,118,852
3226,118,938
3227,118,957
3228,118,969
3229,119,21
3230,119,49
3231,119,64
3232,119,87
3233,119,143
3234,119,171
3235,119,172
3236,119,173
3237,119,381
3238,119,394
3239,119,412
3240,119,418
3241,119,454
3242,119,509
3243,119,521
3244,119,567
3245,119,570
3246,119,592
3247,119,614
3248,119,636
3249,119,649
3250,119,693
3251,119,738
3252,119,751
3253,119,782
3254,119,786
3255,119,788
3256,119,802
3257,119,858
3258,119,868
3259,119,900
3260,119,939
3261,120,57
3262,120,63
3263,120,144
3264,120,149
3265,120,208
3266,120,231
3267,120,238
3268,120,255
3269,120,414
3270,120,424
3271,120,489
3272,120,513
3273,120,590
3274,120,641
3275,120,642
3276,120,659
3277,120,682
3278,120,691
3279,120,715
3280,120,717
3281,120,722
3282,120,746
3283,120,830
3284,120,894
3285,120,898
3286,120,911
3287,120,994
3288,121,141
3289,121,154
3290,121,161
3291,121,170
3292,121,186
3293,121,198
3294,121,220
3295,121,222
3296,121,284
3297,121,297
3298,121,338
3299,121,353
3300,121,449
3301,121,479
3302,121,517
3303,121,633
3304,121,654
3305,121,658
3306,121,666
3307,121,771
3308,121,780
3309,121,847
3310,121,884
3311,121,885
3312,121,966
3313,122,22
3314,122,29
3315,122,76
3316,122,83
3317,122,157
3318,122,158
3319,122,166
3320,122,227
3321,122,238
3322,122,300
3323,122,307
3324,122,363
3325,122,470
3326,122,489
3327,122,491
3328,122,542
3329,122,620
3330,122,649
3331,122,654
3332,122,673
3333,122,718
3334,122,795
3335,122,957
3336,122,961
3337,122,998
3338,123,3
3339,123,43
3340,123,67
3341,123,105
3342,123,148
3343,123,151
3344,123,185
3345,123,223
3346,123,234
3347,123,245
3348,123,246
3349,123,266
3350,123,286
3351,123,429
3352,123,442
3353,123,446
3354,123,479
3355,123,480
3356,123,494
3357,123,503
3358,123,530
3359,123,576
3360,123,577
3361,123,589
3362,123,593
3363,123,725
3364,123,730
3365,123,786
3366,123,860
3367,123,892
3368,123,926
3369,123,988
3370,124,22
3371,124,64
3372,124,106
3373,124,113
3374,124,190
3375,124,246
3376,124,260
3377,124,263
3378,124,289
3379,124,306
3380,124,312
3381,124,322
3382,124,343
3383,124,449
3384,124,468
3385,124,539
3386,124,601
3387,124,726
3388,124,742
3389,124,775
3390,124,785
3391,124,814
3392,124,858
3393,124,882
3394,124,987
3395,124,997
3396,125,62
3397,125,98
3398,125,100
3399,125,114
3400,125,175
3401,125,188
3402,125,204
3403,125,238
3404,125,250
3405,125,324
3406,125,338
3407,125,361
3408,125,367
3409,125,395
3410,125,414
3411,125,428
3412,125,429
3413,125,450
3414,125,497
3415,125,557
3416,125,568
3417,125,584
3418,125,602
3419,125,623
3420,125,664
3421,125,683
3422,125,710
3423,125,877
3424,125,908
3425,125,949
3426,125,965
3427,126,21
3428,126,34
3429,126,43
3430,126,58
3431,126,85
3432,126,96
3433,126,193
3434,126,194
3435,126,199
3436,126,256
3437,126,263
3438,126,288
3439,126,317
3440,126,347
3441,126,369
3442,126,370
3443,126,419
3444,126,468
3445,126,469
3446,126,545
3447,126,685
3448,126,836
3449,126,860
3450,127,36
3451,127,47
3452,127,48
3453,127,79
3454,127,119
3455,127,141
3456,127,157
3457,127,202
3458,127,286
3459,127,333
3460,127,354
3461,127,366
3462,127,382
3463,127,388
3464,127,411
3465,127,459
3466,127,553
3467,127,573
3468,127,613
3469,127,617
3470,127,641
3471,127,710
3472,127,727
3473,127,749
3474,127,763
3475,127,771
3476,127,791
3477,127,819
3478,127,839
3479,127,846
3480,127,911
3481,127,953
3482,127,970
3483,128,26
3484,128,82
3485,128,119
3486,128,168
3487,128,212
3488,128,238
3489,128,299
3490,128,312
3491,128,326
3492,128,336
3493,128,345
3494,128,407
3495,128,462
3496,128,485
3497,128,516
3498,128,564
3499,128,614
3500,128,650
3501,128,665
3502,128,671
3503,128,693
3504,128,696
3505,128,759
3506,128,774
3507,128,814
3508,128,899
3509,128,912
3510,128,944
3511,128,949
3512,128,965
3513,129,56
3514,129,89
3515,129,101
3516,129,166
3517,129,202
3518,129,230
3519,129,247
3520,129,249
3521,129,348
3522,129,367
3523,129,391
3524,129,418
3525,129,431
3526,129,452
3527,129,471
3528,129,520
3529,129,597
3530,129,602
3531,129,640
3532,129,669
3533,129,684
3534,129,705
3535,129,805
3536,129,826
3537,129,834
3538,129,857
3539,129,910
3540,129,920
3541,129,938
3542,129,962
3543,130,9
3544,130,26
3545,130,37
3546,130,43
3547,130,49
3548,130,57
3549,130,107
3550,130,112
3551,130,208
3552,130,326
3553,130,375
3554,130,416
3555,130,431
3556,130,452
3557,130,453
3558,130,478
3559,130,507
3560,130,525
3561,130,549
3562,130,592
3563,130,702
3564,130,725
3565,130,764
3566,130,809
3567,130,869
3568,130,930
3569,130,981
3570,131,48
3571,131,66
3572,131,94
3573,131,120
3574,131,147
3575,131,206
3576,131,320
3577,131,383
3578,131,432
3579,131,436
3580,131,450
3581,131,479
3582,131,494
3583,131,515
3584,131,539
3585,131,590
3586,131,647
3587,131,693
3588,131,713
3589,131,770
3590,131,798
3591,131,809
3592,131,875
3593,131,881
3594,131,921
3595,132,81
3596,132,82
3597,132,133
3598,132,156
3599,132,162
3600,132,311
3601,132,345
3602,132,377
3603,132,410
3604,132,538
3605,132,562
3606,132,586
3607,132,626
3608,132,637
3609,132,698
3610,132,756
3611,132,806
3612,132,897
3613,132,899
3614,132,904
3615,132,930
3616,132,987
3617,133,7
3618,133,51
3619,133,133
3620,133,172
3621,133,210
3622,133,270
3623,133,280
3624,133,286
3625,133,338
3626,133,342
3627,133,351
3628,133,368
3629,133,385
3630,133,390
3631,133,397
3632,133,410
3633,133,452
3634,133,463
3635,133,514
3636,133,588
3637,133,594
3638,133,635
3639,133,652
3640,133,727
3641,133,806
3642,133,868
3643,133,882
3644,133,894
3645,133,933
3646,133,952
3647,134,132
3648,134,145
3649,134,161
3650,134,219
3651,134,243
3652,134,250
3653,134,278
3654,134,341
3655,134,386
3656,134,413
3657,134,558
3658,134,588
3659,134,624
3660,134,655
3661,134,683
3662,134,690
3663,134,861
3664,134,896
3665,134,897
3666,134,915
3667,134,927
3668,134,936
3669,135,35
3670,135,41
3671,135,65
3672,135,88
3673,135,170
3674,135,269
3675,135,320
3676,135,353
3677,135,357
3678,135,364
3679,135,455
3680,135,458
3681,135,484
3682,135,541
3683,135,553
3684,135,616
3685,135,628
3686,135,719
3687,135,814
3688,135,905
3689,136,20
3690,136,25
3691,136,33
3692,136,56
3693,136,61
3694,136,193
3695,136,214
3696,136,229
3697,136,243
3698,136,256
3699,136,262
3700,136,271
3701,136,288
3702,136,300
3703,136,364
3704,136,401
3705,136,414
3706,136,420
3707,136,474
3708,136,485
3709,136,542
3710,136,552
3711,136,620
3712,136,649
3713,136,686
3714,136,781
3715,136,806
3716,136,808
3717,136,818
3718,136,842
3719,136,933
3720,136,993
3721,137,6
3722,137,14
3723,137,56
3724,137,96
3725,137,160
3726,137,224
3727,137,249
3728,137,254
3729,137,263
3730,137,268
3731,137,304
3732,137,390
3733,137,410
3734,137,433
3735,137,446
3736,137,489
3737,137,530
3738,137,564
3739,137,603
3740,137,610
3741,137,688
3742,137,703
